,accuracy,cluster,tags
0,26.530612244898,4,"['easy-medium', 'dp+trees']"
1,20.192307692308,3,"['easy', 'euler-tour']"
2,25.396825396824998,4,"['prime', 'prefix-sum', 'simple']"
3,28.346456692912998,4,"['easy', 'dynamic-programming']"
4,40.769230769231,1,"['greedy', 'sorting']"
5,46.173800259403,1,['implementation']
6,10.271317829457,0,"['ad-hoc', 'game']"
7,1.271186440678,0,['greedy']
8,90.58295964125601,2,"['greedy', 'sorting']"
9,46.153846153846,1,['implementation']
10,21.031426269138,3,"['ad-hoc', 'game']"
11,3.7414965986395,0,['greedy']
12,15.057332528666,3,['game-theory']
13,0.0,0,"['greedy', 'constructive', 'median']"
14,6.6996402877698,0,"['greedy', 'math']"
15,0.0,0,"['convex-hull-trick', 'medium-hard']"
16,0.0,0,"['bitmasking', 'dynamic-programming']"
17,25.688263299524003,4,['bruteforce']
18,32.745314222712004,4,['game-theory']
19,5.5555555555556,0,"['greedy', 'constructive', 'median']"
20,30.949105914717997,4,"['greedy', 'math']"
21,12.5,3,"['convex-hull-trick', 'medium-hard']"
22,26.666666666667,4,"['bitmasking', 'dynamic-programming']"
23,37.5,4,['bruteforce']
24,47.596153846154,1,['externalcontest']
25,7.7922077922078,0,['externalcontest']
26,44.240837696335,1,"['encoding', 'horsbug98', 'maths']"
27,15.625,3,"['bfs', 'encoding', 'graph', 'horsbug98']"
28,37.974683544304,4,"['ad-hoc', 'apamit11', 'horsbug98', 'programming']"
29,26.573426573427,4,"['encoding', 'horsbug98', 'primes']"
30,34.345351043643,4,"['array', 'dshahid380', 'encoding', 'horsbug98']"
31,50.0,1,"['dijkstra', 'encoding', 'graph', 'horsbug98', 'implementation']"
32,49.003984063745,1,"['implementation', 'condition', 'encoding', 'horsbug98']"
33,0.2349716075974201,0,"['likecs', 'step_by_step', 'medium-hard', 'dynamic-programming']"
34,3.3898305084746,0,"['likecs', 'cycle', 'sanroylozan', 'dfs', 'medium']"
35,0.0,0,"['hard', 'likecs', 'matrix-mul', 'bciobanu', 'tropical-geometry', 'link-cut-tree']"
36,2.119298245614,0,"['likecs', 'segment-tree', 'binary-search', 'medium']"
37,13.346452447703,3,"['likecs', 'jitendersheora', 'simple', 'binary-search']"
38,23.980027178207003,4,"['likecs', 'admin2', 'cakewalk']"
39,22.077577045696,3,"['likecs', 'easy', 'vidyut_1', 'sorting']"
40,0.3003003003003,0,"['likecs', 'cases', 'medium-hard', 'binary-search']"
41,2.1032504780115,0,"['likecs', 'step_by_step', 'medium-hard', 'dynamic-programming']"
42,11.434977578475001,3,"['likecs', 'cycle', 'sanroylozan', 'dfs', 'medium']"
43,3.304347826087,0,"['hard', 'likecs', 'matrix-mul', 'bciobanu', 'tropical-geometry', 'link-cut-tree']"
44,4.4408139016783,0,"['likecs', 'segment-tree', 'binary-search', 'medium']"
45,28.863636363635997,4,"['likecs', 'jitendersheora', 'simple', 'binary-search']"
46,63.934426229508,2,"['likecs', 'admin2', 'cakewalk']"
47,46.892655367231995,1,"['likecs', 'easy', 'vidyut_1', 'sorting']"
48,1.6771724448447,0,"['likecs', 'cases', 'medium-hard', 'binary-search']"
49,32.614823412369,4,"['likecs', 'cakewalk', 'fekete']"
50,7.218880148079599,0,"['likecs', 'observations', 'easy-medium', 'fekete']"
51,1.8292682926829,0,"['likecs', 'counting', 'fekete', 'gcd', 'easy-medium', 'inclusn-exclusn']"
52,5.2631578947368,0,"['dynamic-programming', 'likecs', 'fekete', 'tries', 'medium', 'string-hashing']"
53,0.0,0,"['likecs', 'mex', 'medium-hard', 'fekete']"
54,1.5499732763228,0,"['likecs', 'sieve', 'easy', 'fekete']"
55,44.444444444443995,1,"['likecs', 'cakewalk', 'fekete']"
56,18.634423897582,3,"['likecs', 'observations', 'easy-medium', 'fekete']"
57,21.875,3,"['likecs', 'counting', 'fekete', 'gcd', 'easy-medium', 'inclusn-exclusn']"
58,19.607843137255003,3,"['dynamic-programming', 'likecs', 'fekete', 'tries', 'medium', 'string-hashing']"
59,1.0752688172043,0,"['likecs', 'mex', 'medium-hard', 'fekete']"
60,12.224669603524001,3,"['likecs', 'sieve', 'easy', 'fekete']"
61,0.0,0,"['implementation', 'graph-theory']"
62,29.833585476550997,4,"['implementation', 'array', 'simple']"
63,60.047974413646,1,"['implementation', 'string']"
64,0.28735632183908,0,"['implementation', 'logic', 'binary-search']"
65,0.0,0,"['hard', 'dynamic-programming', 'persistence', 'lca', 'segment-tree']"
66,10.862619808306999,3,"['pre-process', 'math', 'sieve', 'gcd', 'implementation']"
67,20.731707317073,3,"['implementation', 'graph-theory']"
68,49.826989619377,1,"['implementation', 'array', 'simple']"
69,92.857142857143,2,"['implementation', 'string']"
70,6.7567567567568,0,"['implementation', 'logic', 'binary-search']"
71,34.615384615385,4,"['hard', 'dynamic-programming', 'persistence', 'lca', 'segment-tree']"
72,22.222222222221998,3,"['pre-process', 'math', 'sieve', 'gcd', 'implementation']"
73,20.136518771331,3,"['bfs', 'easy', 'pre-processing']"
74,4.0,0,"['easy', 'prefix-sum']"
75,35.928143712575,4,"['difference-array', 'lazy', 'easy', 'dfs', 'euler-tour']"
76,21.923457604751,3,['simple']
77,21.641246146357002,3,['cakewalk']
78,6.4075351552136,0,['easy']
79,28.202160493826998,4,['easy-medium']
80,3.0842230130486,0,['medium-hard']
81,3.6638226034585,0,['easy']
82,4.9836981835119,0,['medium']
83,1.2765957446808998,0,['medium-hard']
84,12.5,3,['hard']
85,2.7834525025536,0,['medium-hard']
86,6.5573770491803005,0,['hard']
87,45.983379501385,1,['easy-medium']
88,2.6797385620915,0,['medium-hard']
89,9.0002694691458,0,['easy']
90,11.012183692595999,3,['medium']
91,47.213114754097994,1,['simple']
92,43.854748603352,1,['cakewalk']
93,26.461538461538,4,"['likecs', 'greedy', 'dfs', 'easy-medium', 'bottom-up']"
94,0.53908355795148,0,"['bitwise-operatn', 'likecs', 'medium-hard', 'binary-search', 'meet-in-middle']"
95,0.0,0,"['likecs', 'hard', 'dsu', 'dynamic-programming']"
96,1.9417475728155,0,"['likecs', 'prefix', 'queries', 'medium']"
97,62.486910994764,2,"['likecs', 'prefix-sum', 'cakewalk']"
98,13.609223800699999,3,"['likecs', 'easy', 'prefix-sum', 'sliding-window']"
99,4.390243902439,0,"['bitwise-operatn', 'likecs', 'medium-hard', 'binary-search', 'meet-in-middle']"
100,6.8965517241379,0,"['likecs', 'hard', 'dsu', 'dynamic-programming']"
101,35.964912280702,4,"['likecs', 'greedy', 'dfs', 'easy-medium', 'bottom-up']"
102,7.1428571428571,0,"['likecs', 'prefix', 'queries', 'medium']"
103,43.021346469622,1,"['likecs', 'easy', 'prefix-sum', 'sliding-window']"
104,84.210526315789,2,"['likecs', 'prefix-sum', 'cakewalk']"
105,3.5714285714286,0,"['geometry', 'easy', 'looping', 'line']"
106,0.0,0,"['dp+bitmask', 'med-hard']"
107,1.7832647462276998,0,"['mgch', 'medium', 'segment-tree']"
108,20.0,3,"['hard', 'dynamic-programming', 'lazypropagation', 'segment-tree']"
109,16.928352282981,3,"['cakewalk', 'conditions', 'math']"
110,27.986348122866996,4,"['brute-force', 'permutation', 'simple']"
111,12.171052631579,3,"['mgch', 'medium', 'segment-tree']"
112,25.161290322581,4,"['geometry', 'easy', 'looping', 'line']"
113,37.5,4,"['dp+bitmask', 'med-hard']"
114,31.25,4,"['hard', 'dynamic-programming', 'lazypropagation', 'segment-tree']"
115,40.425531914894,1,"['cakewalk', 'conditions', 'math']"
116,46.71875,1,"['brute-force', 'permutation', 'simple']"
117,0.95011876484561,0,"['branch', 'hard', 'dynamic-programming', 'bignum', 'bound', 'iloveksh']"
118,4.9261083743842,0,"['barenuz', 'likecs', 'medium-hard', 'convex-hull-trick', 'hld']"
119,8.4375,0,"['likecs', 'ratingoverflow', 'hard', 'minimum-cut']"
120,81.904761904762,2,"['probability', 'likecs', 'cakewalk']"
121,20.652173913043,3,"['likecs', 'binary-numbers', 'sanroylozan', 'floyd-warshall', 'easy']"
122,14.467005076142001,3,"['jitendersheora', 'likecs', 'offline', 'tries', 'easy-medium']"
123,62.637362637363005,2,"['likecs', 'pieguy', 'bfs', 'challenge']"
124,18.562628336756,3,"['cross-product', 'likecs', 'nots0fast', 'binary-search', 'geometry', 'easy-medium']"
125,3.831529687043,0,"['likecs', 'observsations', 'sanroylozan', 'medium', 'factorization']"
126,6.025267249757,0,"['recurrences', 'likecs', 'teja349', 'medium-hard', 'matrix-expo']"
127,0.0,0,"['branch', 'hard', 'dynamic-programming', 'bignum', 'bound', 'iloveksh']"
128,2.4691358024691,0,"['barenuz', 'likecs', 'medium-hard', 'convex-hull-trick', 'hld']"
129,0.0,0,"['likecs', 'ratingoverflow', 'hard', 'minimum-cut']"
130,50.817610062893,1,"['probability', 'likecs', 'cakewalk']"
131,10.432278930346,3,"['likecs', 'binary-numbers', 'sanroylozan', 'floyd-warshall', 'easy']"
132,4.8323626633087,0,"['jitendersheora', 'likecs', 'offline', 'tries', 'easy-medium']"
133,14.0,3,"['likecs', 'pieguy', 'bfs', 'challenge']"
134,10.157542622833,0,"['cross-product', 'likecs', 'nots0fast', 'binary-search', 'geometry', 'easy-medium']"
135,1.6218208625138,0,"['likecs', 'observsations', 'sanroylozan', 'medium', 'factorization']"
136,1.2878787878788,0,"['recurrences', 'likecs', 'teja349', 'medium-hard', 'matrix-expo']"
137,2.7624309392265,0,['dynamic-programming']
138,2.3902821316614,0,"['easy', 'math']"
139,1.4044943820225,0,"['seive', 'prime', 'miller-rabin', 'segment-tree']"
140,3.7383177570093,0,"['finding-pattern', 'math', 'medium']"
141,57.815671944783,1,"['easy', 'math']"
142,12.559549588566,3,"['array', 'freq', 'looping', 'simple', 'string']"
143,1.8843404808317,0,"['hashing', 'xellos0', 'string', 'easy', 'kingofnumbers']"
144,2.8985507246377,0,"['array', 'easy-med', 'kingofnumbers', 'looping', 'simulation', 'stack']"
145,7.899628252788099,0,"['easy-medium', 'dynamic-programming', '2darray']"
146,0.0,0,"['lines', 'hard', 'convex-hull', 'geometry']"
147,39.588377723971,4,"['2-d-array', 'math', 'cakewalk']"
148,33.131313131313,4,"['array', 'freq', 'looping', 'simple', 'string']"
149,18.64406779661,3,"['hashing', 'xellos0', 'string', 'easy', 'kingofnumbers']"
150,18.181818181818,3,"['array', 'easy-med', 'kingofnumbers', 'looping', 'simulation', 'stack']"
151,28.391167192429,4,"['easy-medium', 'dynamic-programming', '2darray']"
152,7.4380165289256,0,"['lines', 'hard', 'convex-hull', 'geometry']"
153,66.666666666667,2,"['2-d-array', 'math', 'cakewalk']"
154,2.5641025641026003,0,"['prefix-sum', 'dynamic-programming']"
155,8.6673889490791,0,"['xor', 'constructive']"
156,0.0,0,"['dynamic-programming', 'modular-arith']"
157,11.731843575419,3,['xor']
158,0.0,0,"['squares', 'scanline', 'binary-search', 'geometry', 'bit']"
159,18.181818181818,3,"['prefix-sum', 'dynamic-programming']"
160,23.724489795918004,4,"['xor', 'constructive']"
161,8.5714285714286,0,"['dynamic-programming', 'modular-arith']"
162,26.470588235294,4,['xor']
163,10.526315789474,3,"['squares', 'scanline', 'binary-search', 'geometry', 'bit']"
164,2.0224719101124,0,"['stack', 'hard', 'homotopic', 'geometry']"
165,2.6076649545634,0,['segment-tree']
166,4.0,0,"['convolution', 'power-series', 'fft']"
167,77.631578947368,2,"['cakewalk', 'gcd']"
168,67.105263157895,2,"['xor', 'easy']"
169,46.428571428571,1,"['easy', 'sorting']"
170,10.191082802548,0,"['easy-medium', 'dynamic-programming']"
171,14.51731761238,3,"['medium-hard', 'minimum-spanning-tree', 'gomory-hu']"
172,13.973799126638,3,['binary-search']
173,3.2608695652174,0,"['convolution', 'power-series', 'fft']"
174,5.3333333333333,0,['segment-tree']
175,4.1666666666667,0,"['stack', 'hard', 'homotopic', 'geometry']"
176,31.680954155795998,4,"['cakewalk', 'gcd']"
177,30.201037613489,4,"['xor', 'easy']"
178,21.23459315706,3,"['easy', 'sorting']"
179,4.218690881574,0,"['easy-medium', 'dynamic-programming']"
180,6.9114470842332985,0,"['medium-hard', 'minimum-spanning-tree', 'gomory-hu']"
181,7.0058517555267,0,['binary-search']
182,55.038167938931,1,"['basic-math', 'cakewalk']"
183,6.7432201319326,0,"['basic-math', 'easy']"
184,2.7956989247312003,0,"['constructive', 'bfs', 'dfs', 'medium']"
185,8.1081081081081,0,"['graph-theory', 'dfs', 'np-hard', 'medium']"
186,7.5,0,"['math', 'medium']"
187,0.0,0,"['hard', 'convex-hull', 'segment-tree']"
188,100.0,2,"['basic-math', 'cakewalk']"
189,23.366834170854002,3,"['basic-math', 'easy']"
190,12.612612612613,3,"['constructive', 'bfs', 'dfs', 'medium']"
191,10.588235294118,3,"['graph-theory', 'dfs', 'np-hard', 'medium']"
192,20.918367346939,3,"['math', 'medium']"
193,1.1824324324323998,0,"['hard', 'convex-hull', 'segment-tree']"
194,8.8669950738916,0,['union-find']
195,18.340026773762,3,['cakewalk']
196,10.919540229885001,3,"['easy-medium', 'dynamic-programming']"
197,15.0,3,"['expected-value', 'modular-arith']"
198,0.0,0,"['game-theory', 'games', 'medium']"
199,42.857142857143,1,"['topology', 'bitmask', 'medium-hard']"
200,77.57936507936499,2,"['chess', 'cakewalk']"
201,20.19282271023,3,"['greedy', 'nim', 'game-theory', 'game']"
202,2.6041666666667003,0,"['greedy', 'easy-medium', 'binary-search']"
203,0.0,0,"['hard', 'matroid-partition', 'euler-tour', 'spanningtree']"
204,4.9180327868852,0,"['game-theory', 'games', 'medium']"
205,9.6774193548387,0,"['hard', 'matroid-partition', 'euler-tour', 'spanningtree']"
206,39.473684210526,4,"['topology', 'bitmask', 'medium-hard']"
207,41.624365482234,1,"['greedy', 'nim', 'game-theory', 'game']"
208,11.932773109244001,3,"['greedy', 'easy-medium', 'binary-search']"
209,85.714285714286,2,"['chess', 'cakewalk']"
210,1.7421602787456,0,"['easy-medium', 'maths']"
211,36.057692307692,4,"['ad-hoc', 'cakewalk']"
212,60.0,1,"['chef', 'easy', 'greedy', 'sorting']"
213,22.033898305085,3,"['strings', 'easy']"
214,17.575757575758,3,"['greedy', 'easy', 'sorting']"
215,14.864864864865,3,['simple']
216,16.831683168317,3,"['heap', 'easy']"
217,23.076923076923,3,"['dp+bitmask', 'euler-tour', 'dynamic-programming', 'medium']"
218,25.0,4,"['mobius', 'hard']"
219,10.079575596817,0,"['string', 'cakewalk']"
220,3.125,0,"['sieve', 'fft', 'medium']"
221,80.26970621287501,2,"['mgch', 'challenge', 'factorization', 'random', 'simulation']"
222,4.5914069081719004,0,"['medium-hard', 'dynamic-programming', 'generalized-catalan']"
223,22.706155632985002,3,"['string', 'logic', 'math']"
224,10.153181461115,0,"['deque', 'data-structure', 'segment-tree', 'medium']"
225,13.880187940486,3,"['epsilon', 'geometry', 'easy', 'math']"
226,3.6672140120416,0,"['taylor-series', 'segtree', 'medium-hard', 'lazypropagation']"
227,8.2228116710875,0,"['hard', 'generating_functions', 'math']"
228,12.152777777778,3,"['hard', 'fft', 'palindrome', 'dp-bitmask', 'fwt']"
229,28.695652173913,4,"['easy', 'fast-expo']"
230,18.882978723404,3,"['looping', 'array', 'math']"
231,67.647378134839,2,"['mgch', 'challenge', 'factorization', 'random', 'simulation']"
232,1.7980636237898,0,"['medium-hard', 'dynamic-programming', 'generalized-catalan']"
233,9.6469722971316,0,"['string', 'logic', 'math']"
234,3.3136676499508,0,"['deque', 'data-structure', 'segment-tree', 'medium']"
235,7.540136189671498,0,"['epsilon', 'geometry', 'easy', 'math']"
236,9.829072401518001,0,"['easy', 'fast-expo']"
237,6.6452131938858,0,"['looping', 'array', 'math']"
238,33.015993907083,4,"['minimum_element', 'array', 'cakewalk', 'looping']"
239,1.6949152542373,0,"['taylor-series', 'segtree', 'medium-hard', 'lazypropagation']"
240,4.9382716049383,0,"['hard', 'generating_functions', 'math']"
241,13.432835820896,3,"['codemelange', 'dsu', 'medium', 'sack']"
242,0.0,0,"['codemelange', 'hard', 'math']"
243,50.0,1,"['codemelange', 'hard', 'math']"
244,1.3245033112583,0,"['gcd', 'dynamic-programming', 'medium']"
245,0.0,0,"['squareroot', 'hard', 'supernode']"
246,30.894308943088998,4,"['sum', 'maths', 'sieve', 'easy-medium']"
247,61.05527638191,1,"['ad-hoc', 'easy', 'maths']"
248,96.078431372549,2,"['string', 'easy']"
249,92.56198347107402,2,"['sum', 'array', 'easy']"
250,67.309546769527,2,"['string', 'easy']"
251,63.0859375,2,"['sum', 'array', 'easy']"
252,17.908082408875,3,"['sum', 'maths', 'sieve', 'easy-medium']"
253,34.623217922607004,4,"['ad-hoc', 'easy', 'maths']"
254,0.0,0,"['gcd', 'dynamic-programming', 'medium']"
255,0.0,0,"['squareroot', 'hard', 'supernode']"
256,20.533880903491003,3,"['ad-hoc', 'maths']"
257,25.47619047619,4,"['easy', 'sorting']"
258,0.0,0,"['auxiliary-tree', '2sat']"
259,16.666666666667,3,['ntt']
260,46.511627906977,1,['maths']
261,19.642857142857,3,"['dynamic-programming', 'segment-tree']"
262,0.88888888888889,0,"['pag', 'fft']"
263,26.086956521739,4,"['pag', 'dynamic-programming']"
264,50.0,1,"['shortest-path', 'multiset']"
265,15.05376344086,3,"['pag', 'dynamic-programming']"
266,23.515981735160004,4,"['implementation', 'easy']"
267,61.325966850829,1,"['implementation', 'cakewalk']"
268,1.4492753623188002,0,"['bruteforce', 'tree', 'dfs', 'medium']"
269,6.7164179104478015,0,"['easy-medium', 'datastructure']"
270,47.135487374423,1,"['implementation', 'easy']"
271,0.0,0,"['medium-hard', 'datastructure', 'tree']"
272,44.444444444443995,1,"['implementation', 'easy']"
273,16.666666666667,3,"['bruteforce', 'tree', 'dfs', 'medium']"
274,14.141414141414002,3,"['easy-medium', 'datastructure']"
275,75.911251980983,2,"['implementation', 'easy']"
276,17.073170731707002,3,"['medium-hard', 'datastructure', 'tree']"
277,92.307692307692,2,"['implementation', 'cakewalk']"
278,0.0,0,"['dfs', 'easy', 'graph']"
279,8.7284659557014,0,"['triangle', 'segment-tree', 'mergesort', 'medium']"
280,2.6548672566372,0,"['ntt', 'counting', 'hard']"
281,5.95690747782,0,"['probability', 'expected-value', 'hard', 'fft']"
282,42.481511914544,1,"['easy-medium', 'xor', 'prefix-sum']"
283,8.7716804094399,0,"['inclusion-exclusion', 'mobius', 'medium']"
284,75.373134328358,2,"['maths', 'easy']"
285,81.603053435115,2,"['greedy', 'ad-hoc', 'easy', 'sorting']"
286,89.705882352941,2,"['implementation', 'simple']"
287,35.627389641988,4,"['easy-medium', 'binary-search']"
288,31.884057971014,4,"['easy-medium', 'binary-search']"
289,2.5486864462162004,0,"['triangle', 'segment-tree', 'mergesort', 'medium']"
290,7.547169811320798,0,"['ntt', 'counting', 'hard']"
291,13.725490196078,3,"['probability', 'expected-value', 'hard', 'fft']"
292,19.230769230769,3,"['easy-medium', 'xor', 'prefix-sum']"
293,4.8040455120101,0,"['inclusion-exclusion', 'mobius', 'medium']"
294,39.213349225268004,4,"['maths', 'easy']"
295,34.16641787862,4,"['greedy', 'ad-hoc', 'easy', 'sorting']"
296,45.765081901718,1,"['implementation', 'simple']"
297,14.123429819771,3,"['easy-medium', 'binary-search']"
298,7.8989220710372985,0,"['easy-medium', 'binary-search']"
299,9.090909090909099,0,"['mask', 'likecs', 'convolution', 'medium-hard', 'queries']"
300,39.187327823691,4,"['greedy', 'likecs', 'cakewalk']"
301,29.810901001111997,4,"['greedy', 'easy', 'likecs']"
302,24.324324324324003,4,"['likecs', 'observations', 'medium-hard', 'binary-search']"
303,38.857142857143,4,"['equations', 'easy-medium', 'likecs', 'gcd']"
304,34.161273395137,4,"['greedy', 'cakewalk']"
