,accuracy,cluster,tags
305,9.5518001469508,0,"['easy', 'game', 'sorting']"
306,3.9891205802357,0,"['kmp', 'tree', 'binary-lifting', 'medium']"
307,2.8169014084507,0,"['med-hard', 'segment-tree']"
308,53.639846743295,1,['cakewalk']
309,45.0,1,['simple']
310,52.027027027026996,1,['simple']
311,62.86191536748299,2,"['loops', 'conditions', 'cakewalk']"
312,28.571428571429,4,"['dynamic-programming', 'medium']"
313,20.95010252905,3,"['greedy', 'simple', 'sorting']"
314,11.111111111110999,3,"['hard', 'tree', 'data-structure', 'dfs', 'graph-theory']"
315,21.511627906977,3,"['codr2018', 'dp+trees', 'medium']"
316,7.4626865671642015,0,"['codr2018', 'medium-hard', 'mo-algorithm', 'multiset', 'segment-tree', 'tree']"
317,10.588235294118,3,"['codr2018', 'matrix-expo', 'medium-hard']"
318,27.43312464428,4,"['codr2018', 'cakewalk']"
319,20.0,3,"['codr2018', 'dynamic-programming', 'medium-hard', 'merge-sort-tree']"
320,12.47191011236,3,"['binary-search', 'codr2018', 'easy', 'sets', 'stl']"
321,50.0,1,"['bitmasking', 'hard', 'strings', 'binary-search']"
322,2.445652173913,0,"['easy-medium', 'hashing', 'segment-tree']"
323,3.2967032967033,0,"['2-sat', 'graph', 'medium']"
324,41.231488698363,1,"['easy', 'simple']"
325,6.3492063492063,0,"['factorial', 'easy', 'maths']"
326,9.8461538461538,0,"['easy-medium', 'maths']"
327,20.192307692308,3,"['number-theory', 'maths', 'medium']"
328,25.581395348837,4,"['bruteforce', 'maths']"
329,33.333333333333,4,"['bubblesort', 'sorting']"
330,36.797752808989,4,"['codechef', 'simple', 'turingcup']"
331,18.336162988115,3,"['codechef', 'simple', 'turingcup']"
332,52.602739726027,1,"['codechef', 'simple', 'turingcup']"
333,26.176470588235002,4,"['codechef', 'easy', 'turingcup']"
334,13.1038647343,3,"['cakewalk', 'codh2018', 'divisibility', 'rules']"
335,9.35960591133,0,"['codh2018', 'easy', 'graph']"
336,11.165048543689,3,"['dynamic-programming', 'easy', 'sqrt', 'segment-tree', 'codh2018']"
337,38.257575757576,4,"['codh2018', 'dynamic-programming', 'easy', 'graph', 'stack']"
338,28.787878787879,4,"['codh2018', 'dijkstra', 'easy', 'graph']"
339,5.57478368356,0,"['trigonometry', 'matrix-expo', 'math', 'modular-arith']"
340,3.2624113475177,0,"['divide-and-conq', 'lucas-theorem', 'math', 'fft']"
341,5.0708426547353,0,"['number-theory', 'medium-hard', 'isomorphism']"
342,29.798889665061,4,['cakewalk']
343,20.96245636532,3,"['implementation', 'math', 'simple']"
344,3.4816247582205,0,"['persistence', 'medium-hard', 'segment-tree']"
345,4.0613673601112,0,"['convex-polygon', 'constructive', 'medium']"
346,19.264599855804,3,"['dynamic-programming', 'simple', 'math']"
347,71.45717463848699,2,"['inversions', 'challenge']"
348,23.572219585509,4,"['palindrome', 'constructive', 'string', 'simple']"
349,5.1851851851852,0,"['easy-medium', 'tree-dp', 'binary-search']"
350,0.53134962805526,0,"['trie', 'persistence', 'medium-hard', 'binary-search']"
351,58.322798145807,1,['cakewalk']
352,8.6802721088435,0,"['greedy', 'bfs', 'easy', 'heaps']"
353,19.2,3,"['bipartite', 'maths', 'medium-hard', 'constructive']"
354,12.801204819277,3,"['dynamic-programming', 'medium']"
355,14.865885908575999,3,"['maths', 'easy', 'modulo']"
356,10.0,0,"['medium-hard', 'graph-theory']"
357,18.284545845889,3,"['greedy', 'easy']"
358,11.333333333333002,3,"['easy-medium', 'geometry']"
359,17.307692307692,3,"['easy-medium', 'data-structure']"
360,27.047146401985003,4,"['simple', 'sorting']"
361,56.830601092896,1,['cakewalk']
362,30.769230769231,4,"['probability', 'medium']"
363,0.0,0,"['med-hard', 'geometry']"
364,17.786561264821998,3,['simple']
365,25.490196078431,4,['easy']
366,20.0,3,"['dp+bitmask', 'medium-hard']"
367,25.0,4,"['tsp', 'hard', 'bitmask', 'dynamic-programming']"
368,0.0,0,"['convex-hull-trick', 'monte-carlo', 'hard', 'geometry']"
369,70.0,2,['cakewalk']
370,9.433962264150901,0,"['ad-hoc', 'heavy-light', 'medium']"
371,20.833333333333,3,"['geometry', 'easy']"
372,34.494773519164,4,['easy']
373,24.242424242424,4,"['dynamic-programming', 'medium']"
374,13.888888888889001,3,"['interactive', 'constructive', 'graph', 'mst']"
375,28.787878787879,4,"['easy-medium', 'constructive']"
376,12.5,3,"['number-theory', 'dfs', 'graph', 'medium']"
377,12.209302325581,3,"['easy-medium', 'binary-search']"
378,32.0,4,"['med-hard', 'data-structure']"
379,22.222222222221998,3,"['tree-dp', 'dynamic-programming', 'medium']"
380,27.040816326531,4,['simple']
381,42.857142857143,1,"['expected-value', 'matrix-expo', 'med-hard']"
382,44.0,1,"['monte-carlo', 'geometry', 'medium']"
383,76.31578947368399,2,"['easy', 'dynamic-programming']"
384,16.393442622951,3,"['2-sat', 'graphs', 'medium']"
385,71.42857142857099,2,['cakewalk']
386,57.142857142857,1,"['med-hard', 'fft']"
387,1.1452682338758,0,"['number-theory', 'hard', 'dirichlet-convolution']"
388,3.1002964426877004,0,"['medium-hard', 'killjee', 'suffix-trees']"
389,1.1966150998281,0,['medium']
390,17.516909320188,3,"['hruday968', 'cakewalk']"
391,42.038339273673,1,"['cakewalk', 'kingofnumbers']"
392,7.7250914460216995,0,"['hruday968', 'easy']"
393,12.605166782144,3,"['easy', 'dynamic-programming', 'kingofnumbers']"
394,8.6551636640447,0,"['easy', 'kingofnumbers']"
395,4.0042149631191,0,"['euclidean-algo', 'medium']"
396,16.574585635359,3,"['easy-medium', 'dynamic-programming', 'sliding-window']"
397,10.0,0,"['floyd-warshall', 'easy', 'matrix-expo']"
398,4.0,0,"['convex-hull-optimization', 'medium-hard', 'dynamic-programming']"
399,20.101781170483,3,"['ioi', 'heaps', 'cakewalk']"
400,44.208083542835,1,"['ad-hoc', 'cakewalk']"
401,9.1929824561404,0,"['observations', 'simple', 'fast-expo']"
402,11.306532663317,3,"['programming', 'dynamic', 'medium']"
403,2.8205128205128,0,"['medium-hard', 'binary-search', 'dfs', 'lca', 'inclusion-exclusion']"
404,14.516129032258,3,"['likecs', 'matrix-mul', 'medium']"
405,3.921568627451,0,"['likecs', 'hashing', 'medium-hard']"
406,4.7761194029851,0,"['likecs', 'easy-medium', 'prefix-sum', 'binary-search']"
407,17.015759026531,3,"['likecs', 'easy', 'greedy']"
408,26.685633001422,4,"['likecs', 'looping', 'cakewalk']"
409,10.395095367847,3,['dynamic-programming']
410,31.700769119141,4,['cakewalk']
411,13.554399128645999,3,['cakewalk']
412,1.9817073170732,0,['easy-medium']
413,2.5833878351864,0,"['easy', 'segment-tree']"
414,2.734375,0,"['treap', 'medium']"
415,27.397260273972996,4,"['cakewalk', 'likecs', 'sorting']"
416,11.818181818182001,3,"['easy', 'greedy', 'likecs']"
417,25.480769230769,4,"['cakewalk', 'likecs', 'sorting']"
418,6.0975609756098,0,"['dp+bitmask', 'likecs', 'medium']"
419,24.590163934426,4,"['likecs', 'medium', 'queries', 'sieve']"
420,11.742424242423999,3,"['likecs', 'medium', 'kingofnumbers']"
421,26.436781609195,4,"['scc', 'sorting', 'likecs', 'greedy', 'kingofnumbers']"
422,42.150968603874,1,"['likecs', 'looping', 'easy', 'kingofnumbers']"
423,4.878048780487799,0,"['hard', 'dynamic-programming']"
424,52.339986235375,1,"['probability', 'likecs', 'cakewalk', 'kingofnumbers']"
425,0.7826610475617101,0,"['hard', 'fft']"
426,1.1516925426317,0,['medium-hard']
427,1.1003432263275,0,"['hull', 'hard']"
428,27.495117689382,4,['cakewalk']
429,15.851834121238001,3,"['bruteforce', 'medium']"
430,3.3148319457293,0,"['medium', 'segment-tree']"
431,29.667405764966997,4,['simple']
432,4.0709126723572,0,"['dsu', 'medium']"
433,40.902544407105,1,['cakewalk']
434,55.945419103314,1,['challenge']
435,1.0822510822511,0,"['constructive', 'medium-hard']"
436,1.0050251256281,0,"['maths', 'medium-hard', 'optimization']"
437,24.768988054991997,4,['cakewalk']
438,5.1214953271028,0,"['ad-hoc', 'easy']"
439,17.746418644429998,3,"['counting', 'easy']"
440,66.567670767925,2,"['cakewalk', 'median', 'sorting']"
441,35.120014437827,4,"['two-pointers', 'simple', 'sorting']"
442,17.391304347826,3,"['medium-hard', 'fenwick-tree', 'line-sweep']"
443,5.3269468031062,0,"['easy-medium', 'dynamic-programming']"
444,9.2543249154902,0,"['greedy', 'easy']"
445,12.742003367002999,3,"['prefix-sums', 'medium']"
446,3.3301312840218,0,"['medium-hard', 'segment-tree']"
447,24.45179255134,4,"['maths', 'easy-medium', 'number-theory']"
448,46.916299559471,1,['easy']
449,41.463414634146,1,"['bit', 'math', 'hard']"
450,17.017208413002,3,['medium']
451,30.243902439024,4,"['maxflow', 'medium', 'vivek1_007', 'max']"
452,7.0821529745042,0,"['implementation', 'medium-hard', 'simulation']"
453,5.5674045745385,0,"['datastructure', 'sorting', 'medium']"
454,14.227990694256999,3,"['ad-hoc', 'greedy', 'cakewalk']"
455,37.412875253828,4,['implementation']
456,23.376623376623,3,"['numbertheory', 'math']"
457,15.367004790082,3,"['easy', 'math', 'simple-math']"
458,12.247973394305001,3,"['stl', 'greedy', 'heap', 'easy']"
459,8.3581282120638,0,"['tree-dp', 'dynamic-programming', 'easy-medium']"
460,1.5602836879433,0,"['fft', 'ntt', 'math', 'hard']"
461,42.303071906641,1,"['challenge', 'datastructres', 'kdtree']"
462,0.55555555555556,0,"['segment-tree', 'partial-sums', 'binary-search', 'dfs', 'hard']"
463,18.217281061049,3,"['two-pointers', 'easy']"
464,30.012699308593,4,"['cakewalk', 'simple-math']"
465,7.521186440678,0,"['medium', 'dfs', 'dp+trees', 'dynamic-programming']"
466,19.256756756757,3,"['graph', 'ad-hoc', 'tree', 'constructive']"
467,5.119825708061,0,"['dynamic-programming', 'bitmasks', 'easy-medium']"
468,52.647438656908996,1,"['ad-hoc', 'easy', 'constructive']"
469,7.5709779179811,0,"['stack', 'medium', 'convex', 'hull', 'geometry']"
470,52.694174757282,1,['cakewalk']
471,1.3887370147621998,0,"['number-theory', 'hard']"
472,46.420348645981996,1,['cakewalk']
473,3.933804516462701,0,"['medium', 'segment-tree']"
474,2.8021486123545003,0,"['medium-hard', 'segment-tree', 'polynomial']"
475,2.7737226277372,0,"['hard', 'heavy-light']"
476,7.0391083532597,0,['medium']
477,38.166510757717,4,['simple']
478,17.72429976534,3,['medium']
479,15.273474549478,3,['easy']
480,12.884615384615,3,"['medium', 'snckpb17', 'sorting', 'tree-dp']"
481,32.274494769703004,4,"['ad-hoc', 'easy', 'greedy', 'snckpb17']"
482,11.247161054605998,3,"['easy-medium', 'greedy', 'snckpb17']"
483,15.349311575727,3,"['bfs', 'easy-medium', 'graph-theory', 'snckpb17']"
484,29.164420485175,4,"['basic-math', 'greedy', 'proof', 'snckpb17']"
485,9.8827470686767,0,"['dsu', 'graph-theory', 'medium', 'snckpb17']"
486,16.371923427529993,3,"['easy-medium', 'geometry', 'greedy', 'snackdown', 'snckpa17', 'sorting']"
487,12.738520519299,3,"['easy', 'snackdown', 'snckpa17', 'ternary']"
488,74.585548952143,2,"['cakewalk', 'snckpa17']"
489,13.121579823935,3,"['array', 'binary-search', 'easy', 'sequence', 'snckpa17']"
490,16.770186335404,3,"['implementation', 'medium', 'snackdown', 'snckpa17']"
491,17.560975609756,3,"['dfs', 'easy', 'snackdown', 'snckpa17']"
492,38.109161793372,4,"['implementation', 'strings', 'easy']"
493,12.041884816754001,3,"['lca', 'dfs', 'easy-medium']"
494,2.3255813953488,0,"['medium-hard', 'persistence', 'segment-tree', 'hashes']"
495,0.38759689922481,0,"['medium-hard', 'segment-tree']"
496,70.999346832136,2,['cakewalk']
497,20.423183072677,3,"['prime-factorization', 'easy', 'simple-math']"
498,4.2553191489362,0,"['easy-medium', 'queue']"
499,16.463414634145998,3,"['medium', 'euler-tour', 'hashing']"
500,38.926497578,4,"['cakewalk', 'implementation', 'snckql17', 'string']"
501,5.620864839319498,0,"['binary-search', 'easy', 'snckql17', 'sorting', 'vivek1_007']"
502,51.38258897418,1,"['array', 'cakewalk', 'simple-math', 'snckql17']"
503,12.866497059682,3,"['easy', 'grid', 'implementation', 'snckql17']"
504,15.151515151515,3,"['binary-search', 'searching']"
505,51.29411764705901,1,"['bitm2017', 'cakewalk']"
506,22.689075630252,3,"['geometry', 'map', 'medium', 'sets']"
507,12.222222222222,3,"['medium', 'segment-tree']"
508,86.574074074074,2,"['bitm2017', 'easy', 'sorting', 'vectors']"
509,5.2152211387552,0,['long-contest']
510,34.649484036626,4,['long-contest']
511,40.358773646444995,1,['long-contest']
512,41.734308446515996,1,['long-contest']
513,6.0033966586358,0,['long-contest']
514,9.6741292263756,0,['long-contest']
515,2.3713128976287003,0,"['tree-dp', 'hld', 'convex-hull']"
516,7.9584775086505,0,"['medium', 'ad-hoc', 'bfs']"
517,5.0,0,"['bst', 'easy-medium', 'partial-sums']"
518,1.4525139664804,0,"['divide-and-conquer', 'medium-hard', 'sqrt', 'sets']"
519,53.043478260869996,1,"['cakewalk', 'linear-search']"
520,1.1844331641286,0,"['medium', 'segment-tree']"
521,1.1904761904762,0,"['medium-hard', 'geometry']"
522,35.071090047393,4,"['dp+bitmask', 'easy']"
523,72.131147540984,2,['cakewalk']
524,33.757961783439,4,['simple']
525,9.878419452887501,0,"['medium', 'segment-tree']"
526,28.558605729673,4,['greedy']
527,8.1169312954444,0,"['graph-theory', 'easy']"
528,60.15252621544301,1,['challenge']
529,38.253968253968,4,"['likecs', 'looping']"
530,16.396396396396,3,"['priority', 'easy']"
531,7.547169811320798,0,"['matrix-expo', 'modular-arith']"
532,2.0833333333333,0,"['likecs', 'derivative', 'arithmetic', 'hard']"
533,22.222222222221998,3,"['medium', 'modular-arith']"
534,16.0,3,"['medium-hard', 'auxiliary-tree']"
535,59.617635583301,1,['cakewalk']
536,57.718120805369,1,"['flood_fill_algorithm', 'simple', 'dfs', 'graph']"
537,7.894736842105299,0,"['dynamic-programming', 'medium']"
538,0.25252525252525004,0,"['shortest-path', 'floyd-warshall', 'hard']"
539,27.829698857736002,4,"['bruteforce', 'easy', 'string']"
540,71.698113207547,2,"['medium-hard', 'bitmasks', 'digit-dp']"
541,49.775784753363,1,"['medium', 'expected-value']"
542,20.0,3,"['divide-and-conq', 'interactive', 'hard']"
543,55.439330543933,1,"['greedy', 'easy-medium', 'graph']"
544,5.5011303692540015,0,"['binary-search', 'easy']"
545,7.3563990594558,0,"['dp+bitmask', 'tree', 'medium', 'dynamic-programming', 'dfs']"
546,1.2912151256629,0,"['hard', 'graph', 'divide-and-conq', 'geometry']"
547,25.149700598802,4,"['dynamic-programming', 'tree', 'hard']"
548,47.764572722128,1,"['basic-prog', 'cakewalk']"
549,14.520688768954,3,"['medium', 'sprague-grundy', 'game-theory', 'segment-tree']"
550,38.04073595471,4,"['simple', 'sorting']"
551,6.1497326203209015,0,"['hard', 'interactive']"
552,77.632830547629,2,"['challenge', 'dynamic-programming', 'optimization']"
553,48.612562405666,1,"['simple', 'basic-prog', 'matrix']"
554,10.295769374766001,3,"['binary-search', 'easy']"
555,37.561942517344,4,['cakewalk']
556,7.1301247771836,0,"['dynamic-programming', 'two-pointers', 'medium']"
557,11.194029850746,3,['medium-hard']
558,55.721174923279,1,['cakewalk']
559,9.1304347826087,0,"['medium', 'game-theory', 'ad-hoc']"
560,25.581395348837,4,"['medium-hard', 'two-pointers', 'gauss-elim']"
561,19.039869812856,3,['simple']
562,10.607621009269,3,['easy-medium']
563,6.4867935245669015,0,"['maths', 'stl']"
564,6.2275289626703,0,"['ad-hoc', 'implementation']"
565,3.864406779661,0,"['dynamic-programming', 'geometry', 'easy']"
566,28.226887003126002,4,"['basic-prog', 'cakewalk', 'sets']"
567,3.726708074534201,0,"['medium-hard', 'permutation']"
568,5.0909090909091,0,"['medium-hard', 'segment-tree', 'range-queries']"
569,6.222222222222201,0,"['dp+bitmask', 'easy-medium', 'lis']"
570,3.0612244897959,0,"['fractals', 'maths', 'easy-medium', 'bitwise-operatn']"
571,11.165048543689,3,"['ad-hoc', 'easy', 'math', 'median']"
572,59.322033898304994,1,"['cakewalk', 'lis', 'constructive']"
573,0.0,0,"['medium-hard', 'fractals', 'dynamic-programming', 'math']"
574,41.875825627477,1,"['basic-prog', 'cakewalk']"
575,31.63097199341,4,"['binary-search', 'easy', 'maths']"
576,13.207547169811,3,"['easy-medium', 'primenumbers', 'segment-tree', 'sieve']"
577,21.071428571429,3,"['easy-medium', 'euclidean', 'maths', 'number-theory']"
578,37.735849056603996,4,"['bfs', 'easy-medium', 'expected-value', 'tree']"
579,14.942528735632,3,"['dfs', 'easy', 'union-find']"
580,9.022556390977401,0,"['dp+bitmask', 'sprague-grundy']"
581,22.222222222221998,3,['dynamic-programming']
582,74.074074074074,2,['easy-medium']
583,42.222222222222,1,"['simple-easy', 'string', 'tejaram15']"
584,13.454634865994999,3,"['heap', 'tree', 'data-structure', 'simple', 'sorting', 'sets']"
585,16.797027766914,3,"['ad-hoc', 'cakewalk']"
586,3.3917682926829,0,"['medium-hard', 'knapsack', 'ad-hoc', 'dynamic-programming']"
587,4.1315345699831,0,"['fft', 'mobius_function', 'primitive-root', 'number-theory', 'hard']"
588,5.0542045121594015,0,"['line-sweep', 'medium', 'geometry', 'binary-search']"
589,1.7741681122851003,0,"['data-structure', 'four-square', 'segment-tree', 'lagrange']"
590,6.8308034061459,0,"['medium', 'dynamic-programming', 'ad-hoc', 'gcd']"
591,17.976904845948,3,"['simple', 'ad-hoc']"
592,3.7090500822006,0,"['eulerian', 'graph', 'easy']"
593,50.717703349282,1,"['bruteforce', 'cakewalk']"
594,85.034013605442,2,"['bruteforce', 'cakewalk']"
595,23.064918851436,3,"['basic-prog', 'cakewalk']"
596,7.1619217081850985,0,"['line-sweep', 'simple', 'sorting']"
597,2.3017902813299,0,"['kruskal', 'medium', 'mst', 'graph']"
598,1.1834319526627,0,"['link-cut-tree', 'medium-hard', 'treap', 'tree']"
599,13.559322033898,3,"['dynamic-programming', 'medium']"
600,54.333333333332995,1,"['cakewalk', 'bitwise']"
601,9.6774193548387,0,"['binary-search', 'hard']"
602,0.0,0,['hard']
603,17.127071823204,3,"['medium', 'number-theory', 'modular-arith']"
604,10.619469026549,3,"['easy', 'string']"
605,0.0,0,"['geometry', 'integrals', 'hard']"
606,33.787465940054,4,"['easy', 'binary']"
607,14.285714285713999,3,"['graph', 'hard']"
608,22.5,3,"['dynamic-programming', 'geometry']"
609,51.646447140381,1,"['bitf2016', 'easy', 'stack']"
610,47.672778561354,1,"['bit', 'bitf2016', 'easy', 'manipulation', 'xor']"
611,11.631419939577,3,"['bitf2016', 'bubblesort', 'easy']"
612,1.7064846416382,0,"['bitf2016', 'dynamic-programming', 'medium', 'stacks']"
613,3.7296037296037,0,"['bitf2016', 'dynamic-programming', 'medium']"
614,11.332007952286,3,"['amr16', 'binary-search', 'easy', 'icpc2016', 'sorting']"
615,50.0,1,"['amr16', 'icpc2016']"
616,50.0,1,"['amritapuri', 'graph', 'union-find']"
617,37.623762376238,4,"['amr16', 'icpc2016']"
618,17.985611510791,3,"['amr16', 'amr16mos', 'icpc2016']"
619,20.454545454545,3,"['amr16', 'icpc2016']"
620,43.57912178956101,1,"['bruteforce', 'bitmasks', 'cakewalk']"
621,13.751087902523999,3,"['easy', 'linear-search', 'bitwise']"
622,5.0445103857567,0,"['easy-medium', 'query']"
623,0.0,0,"['geometry', 'ad-hoc', 'hard']"
624,7.0,0,"['fft', 'medium']"
625,7.1428571428571,0,"['dynamic-programming', 'icpc16', 'vijju123']"
626,3.030303030303,0,"['geometry', 'icpc16', 'point_in_polygon', 'mathspuzzle']"
