,accuracy,cluster,tags
627,2.5641025641026003,0,"['implementation', 'greedy', 'icpc16']"
628,11.111111111110999,3,"['array', 'constructive', 'icpc16', 'looping']"
629,12.529002320186,3,"['programming', 'dynamic-programming', 'dynamic', 'icpc16']"
630,0.0,0,"['bfs', 'brute-force', 'pre-processing', 'probability', 'binary-search', 'expected-value', 'icpc16']"
631,15.789473684210998,3,"['graph-theory', 'mincut-maxflow', 'bellman-ford']"
632,7.8632478632479,0,"['maxflow', 'matching', 'hamiltonian', 'hopcroft-karp']"
633,1.4202383971595,0,"['fenwick-tree', 'dynamic-programming', 'sereja', 'analysis']"
634,59.217243335224,1,['cakewalk']
635,7.3610415623435,0,"['number-theory', 'prime']"
636,6.4516129032258,0,"['dynamic-programming', 'geometry']"
637,6.3636363636364015,0,"['lca', 'medium-hard', 'tree']"
638,1.186943620178,0,"['medium-hard', 'sieve', 'bitwise']"
639,2.8066528066528,0,"['easy-medium', 'modular-arith']"
640,21.112515802781,3,"['ad-hoc', 'cakewalk']"
641,45.454545454545,1,"['medium', 'backtracking']"
642,13.392857142857,3,"['easy-medium', 'union-find']"
643,20.651032551628,3,"['fast-expo', 'easy']"
644,15.807860262009001,3,"['medium', 'dfs', 'tree']"
645,7.0588235294118,0,"['line-sweep', 'medium', 'segment-tree']"
646,12.806577480490999,3,"['dynamic-programming', 'easy', 'kmp']"
647,5.549898167006099,0,"['medium-hard', 'divide-and-conq', 'tree']"
648,38.156424581006,4,"['simple', 'basic-prog']"
649,3.804347826087,0,"['maths', 'matrix-expo', 'hard']"
650,1.2878787878788,0,"['dynamic-programming', 'matrix-expo', 'hard']"
651,17.121227313747,3,"['simple', 'basic-prog', 'lcm']"
652,1.4739229024943,0,"['recursion', 'divide-and-conq']"
653,2.6988636363636,0,"['dynamic-programming', 'bits']"
654,22.167950403908,3,['cakewalk']
655,2.4299065420561,0,['medium']
656,18.827930174564,3,"['binary-search', 'easy-medium']"
657,57.722477684609004,1,"['simple', 'logic', 'sorting']"
658,3.1042128603104,0,"['fft', 'medium-hard', 'divide-and-conq']"
659,48.163265306122,1,"['cakewalk', 'sorting']"
660,16.25,3,"['medium', 'two-pointers', 'segment-tree']"
661,65.088419851683,2,"['simple', 'simulation', 'easy']"
662,18.143459915612,3,"['medium', 'number-theory']"
663,0.0,0,"['graph-sqrt', 'graph', 'tree', 'hard']"
664,41.891891891892,1,"['medium-hard', 'bitmasks', 'dynamic-programming']"
665,64.994026284349,2,"['simple', 'conversion', 'strings']"
666,36.893203883495005,4,"['kadane', 'maximum', 'maxsum', 'dynamic-programming', 'maximum-sum', 'easy']"
667,59.444444444443995,1,"['basic-prog', 'nplq1602', 'string']"
668,14.814814814815,3,"['bfs', 'dynamic-programming', 'memoization', 'nplq1602']"
669,16.447368421053,3,"['binary-search', 'fenwick-tree', 'nplq1602', 'segment-tree', 'suffix']"
670,37.719298245614,4,"['array', 'basic-prog', 'nplq1602']"
671,30.0,4,"['easy-medium', 'nplq1601', 'strings', 'trie']"
672,8.3333333333333,0,"['lis', 'nplq1602', 'subset']"
673,12.585034013605002,3,"['easy-medium', 'game', 'grundy', 'numbers', 'theory']"
674,53.510638297872,1,"['basic-prog', 'sorting']"
675,9.523809523809499,0,"['maths', 'nplq1601', 'number-theory']"
676,41.538461538462,1,"['graphs', 'lazy', 'nplq1601', 'or', 'propagation', 'segment', 'tree']"
677,50.99337748344401,1,"['implementation', 'nplq1601']"
678,0.0,0,"['bipartite', 'edge-cover', 'graphs', 'prime']"
679,68.508997429306,2,"['cakewalk', 'nplq1601']"
680,2.9951690821256,0,"['dynamic-programming', 'medium']"
681,26.509124941507,4,"['loop', 'cakewalk', 'factorization', 'simple-math']"
682,2.4510301431036003,0,['chasethered']
683,14.235831318829,3,"['easy', 'bit']"
684,25.998753329178,4,"['simple', 'symmetry', 'trigonometry']"
685,1.9812680115274,0,"['dynamic-programming', 'matrix-expo', 'medium-hard']"
686,6.5855008301051,0,"['dynamic-programming', 'easy']"
687,1.8162393162393,0,"['binary-search', 'dynamic-programming', 'hard']"
688,0.6484483557202401,0,"['convex-hull', 'random', 'convex', 'geometry', 'hard']"
689,3.8461538461538,0,"['data-structure', 'medium-hard', 'segment-tree']"
690,100.0,2,"['graph', 'hard', 'maxflow', 'mincut-maxflow']"
691,19.69696969697,3,"['dp+bitmask', 'graph']"
692,25.547445255474,4,"['dijkstra', 'easy-medium', 'graph', 'shortest-path']"
693,25.0,4,['greedy']
694,17.021276595745,3,"['data-structure', 'medium-hard', 'segment-tree']"
695,15.384615384615,3,"['graph', 'hard', 'maxflow', 'mincut-maxflow']"
696,35.802469135802,4,"['dp+bitmask', 'graph']"
697,32.142857142857,4,"['dijkstra', 'easy-medium', 'graph', 'shortest-path']"
698,38.775510204081996,4,['greedy']
699,18.75,3,"['easy', 'ipc15flb', 'sorting']"
700,18.181818181818,3,"['dynamic-programming', 'ipc15flb', 'medium']"
701,3.2258064516129,0,"['ipc15flb', 'medium', 'segment-tree']"
702,48.453608247423,1,"['easy', 'ipc15flb', 'sorting']"
703,31.25,4,"['dynamic-programming', 'ipc15flb', 'medium']"
704,45.454545454545,1,"['ipc15flb', 'medium', 'segment-tree']"
705,29.802955665025,4,"['easy', 'kjcs16', 'modulo', 'strings']"
706,68.965517241379,2,"['dynamic-programming', 'graph', 'kjcs16']"
707,14.4,3,['bitwise']
708,22.727272727273,3,['dynamic-programming']
709,15.47619047619,3,"['easy', 'implementation', 'ipc15amr']"
710,0.0,0,"['graphs', 'hard', 'maxflow']"
711,30.882352941176,4,"['binary-search', 'dfs', 'tree']"
712,33.333333333333,4,"['inclusn-exclusn', 'mobius_function', 'number-theory']"
713,15.0,3,"['dfs', 'ipc15amr', 'medium']"
714,53.90625,1,['bitwise']
715,25.0,4,['dynamic-programming']
716,35.616438356164,4,"['easy', 'implementation', 'ipc15amr']"
717,0.0,0,"['graphs', 'hard', 'maxflow']"
718,26.530612244898,4,"['binary-search', 'dfs', 'tree']"
719,20.689655172414,3,"['inclusn-exclusn', 'mobius_function', 'number-theory']"
720,11.627906976744,3,"['dfs', 'ipc15amr', 'medium']"
721,19.922905254616,3,"['basic-math', 'cakewalk']"
722,0.59171597633136,0,"['geometry', 'ad-hoc', 'easy', 'math']"
723,2.5236593059937005,0,"['binary-search', 'medium', 'meet-in-middle']"
724,3.4990791896869,0,"['lca', 'tree', 'optimization', 'medium', 'xor']"
725,20.435510887772,3,"['array', 'medium', 'traversal']"
726,64.83353151010701,2,"['ad-hoc', 'cakewalk']"
727,16.730401529637,3,"['dynamic-programming', 'easy']"
728,18.976897689769,3,"['dynamic-programming', 'medium']"
729,8.4210526315789,0,"['dynamic-programming', 'graph', 'hard']"
730,24.825986078886,4,"['medium', 'geometry', 'math']"
731,37.209302325581,4,"['dynamic-programming', 'easy']"
732,5.8139534883721,0,['suffix-array']
733,19.987623762376,3,"['mnnit', 'ad-hoc']"
734,22.12389380531,3,"['dp+bitmask', 'mnnit']"
735,41.052631578947,1,"['lca', 'mnnit', 'insq16', 'bridges']"
736,20.134874759152,3,['ad-hoc']
737,13.207547169811,3,"['mnnit', 'dp+probability']"
738,7.1428571428571,0,"['line-sweep', 'mnnit', 'geometry']"
739,25.0,4,"['number-theory', 'mnnit', 'min-cost-flow']"
740,6.4126863785696,0,"['bipartite', 'easy']"
741,4.1643808288863,0,"['medium', 'segment-tree']"
742,31.558988764045,4,"['ad-hoc', 'cakewalk', 'string']"
743,42.56625727214,1,"['ad-hoc', 'easy', 'string']"
744,2.3005565862709,0,['medium-hard']
745,10.275530839232,3,"['medium', 'list']"
746,19.086880346285,3,"['basic-math', 'ad-hoc', 'easy', 'bitset']"
747,5.490848585690499,0,"['mincut-maxflow', 'hard']"
748,47.71059954465,1,"['implementation', 'cakewalk', 'strings']"
749,2.317880794702,0,"['shortest-path', 'easy-medium', 'graph', 'bellman-ford']"
750,4.5454545454545,0,"['lca', 'medium', 'union-find', 'tree']"
751,4.9110320284698,0,"['simple-easy', 'dynamic-programming', 'recursion', 'memoization']"
752,1.5957446808511,0,"['easy-medium', 'constructive', 'gcd']"
753,30.565823144726,4,"['cakewalk', 'game-theory', 'parity']"
754,13.382899628253,3,"['maths', 'easy-medium']"
755,13.636363636363999,3,"['medium', 'catalan']"
756,16.666666666667,3,"['medium-hard', 'data-structure', 'segment-tree', 'qeahea']"
757,56.26102292769,1,"['ad-hoc', 'cakewalk', 'proc2016']"
758,6.1354581673307,0,"['array', 'easy', 'proc2016']"
759,12.307692307692001,3,"['bfs', 'bitmasks', 'easy-medium', 'graphs', 'proc2016']"
760,1.4814814814815,0,"['bit', 'medium', 'offline', 'proc2016']"
761,5.1282051282050976,0,"['medium-hard', 'proc2016', 'segment-tree']"
762,0.0,0,"['dfs-order', 'hard', 'proc2016', 'tree']"
763,11.320754716981002,3,"['ad-hoc', 'easy', 'gsts2016']"
764,5.9279525763794005,0,['easy']
765,76.498204915769,2,"['challenge', 'researching']"
766,6.9996858309771,0,"['prefix-sum', 'easy']"
767,30.612474667868,4,['cakewalk']
768,9.183513555869,0,"['simple', 'graph']"
769,5.3319919517103,0,"['medium', 'bitset']"
770,7.1768266320795,0,"['medium', 'sweepline', 'segment-tree']"
771,4.1206030150754,0,"['binary-search', 'hard']"
772,4.0423484119346,0,"['heavy-light', 'segment-tree', 'hard']"
773,1.993154821824,0,"['medium-hard', 'submask-sum']"
774,3.0927835051546,0,"['dp+bitmask', 'dynamic-programming', 'hard']"
775,38.519706691109,4,"['ad-hoc', 'cakewalk']"
776,13.117811625738002,3,"['greedy', 'easy']"
777,2.3890784982935,0,"['optimization', 'lunchtime', 'data-structure', 'mo-algorithm']"
778,18.914845516202,3,"['easy', 'factors', 'proc1601']"
779,17.90017211704,3,"['easy', 'modulo', 'proc1601']"
780,50.778070385444,1,"['simple', 'ad-hoc']"
781,49.323867478025996,1,"['ad-hoc', 'easy']"
782,17.181208053691,3,"['easy-medium', 'graph', 'bfs']"
783,6.9984447900467,0,"['medium', 'segment-tree']"
784,30.612244897959,4,"['gauss-elim', 'permutation', 'probability', 'expected-value', 'hard']"
785,11.278195488722,3,"['input', 'math', 'processing']"
786,24.773960216998,4,"['input', 'math', 'processing']"
787,25.629526155203,4,"['basic-prog', 'cakewalk']"
788,8.3854818523154,0,"['dynamic-programming', 'medium']"
789,8.2377763507935,0,"['simple', 'simple-math']"
790,3.0533315239517003,0,"['medium', 'maths', 'digit-dp']"
791,0.94339622641509,0,"['fft', 'simple']"
792,10.59806161847,3,"['easy', 'bfs']"
793,12.551394845042,3,"['simple', 'greedy']"
794,2.4520255863539,0,"['burnside', 'hard']"
795,3.4754098360656,0,"['kernel-polygon', 'hard']"
796,69.38110749185701,2,"['challenge', 'greedy', 'randomized']"
797,38.55748373102,4,"['simple', 'greedy']"
798,39.66588966589,4,"['binary-search', 'easy']"
799,14.965986394558001,3,"['easy-medium', 'bitwise-operatn']"
800,5.3388090349076,0,"['medium-hard', 'graph', 'bridges']"
801,6.6997518610422,0,"['medium', 'bitwise-operatn', 'segment-tree']"
802,32.537088257480995,4,"['basic-implement', 'cakewalk']"
803,52.376085845682,1,"['simple', 'basic-graph', 'trial-error']"
804,1.9286567673664,0,"['medium', 'number-theory']"
805,4.2813455657492,0,"['subtree-sum', 'lca', 'med-hard']"
806,12.623762376238,3,"['cross-product', 'medium', 'segment-tree', 'snckel16']"
807,11.133360032038,3,"['dynamic-programming', 'easy', 'snckel16']"
808,17.303474546924,3,"['modulo-ops', 'simple', 'snckel16']"
809,15.909090909091,3,"['dynamic-programming', 'lca', 'medium-hard', 'snckel16']"
810,16.666666666667,3,"['binary-search', 'lca', 'snckel16']"
811,12.336601307189998,3,"['arithmetic', 'simple', 'snckel16']"
812,9.090909090909099,0,"['medium-hard', 'range-tree', 'snckel16']"
813,8.908045977011499,0,"['dynamic-programming', 'easy-medium', 'prime-factor', 'snckel16']"
814,46.732026143790996,1,"['dynamic-programming', 'easy-medium', 'snckel16']"
815,5.699481865285,0,"['greedy', 'simple', 'snckpb16']"
816,9.090909090909099,0,"['easy', 'greedy', 'snckpb16']"
817,12.5,3,"['lis', 'medium', 'snckpb16']"
818,22.222222222221998,3,"['bfs', 'dfs', 'memoization', 'snckpb16', 'tree']"
819,6.25,0,"['medium', 'segment-tree', 'snckpb16']"
820,20.700636942675,3,"['loop', 'simple', 'snckpb16']"
821,3.4082106893881,0,"['greedy', 'simple', 'snckpb16']"
822,6.1143984220907,0,"['easy', 'greedy', 'snckpb16']"
823,9.5100864553314,0,"['lis', 'medium', 'snckpb16']"
824,7.5757575757576,0,"['bfs', 'dfs', 'memoization', 'snckpb16', 'tree']"
825,0.7117437722419899,0,"['medium', 'segment-tree', 'snckpb16']"
826,14.23835571026,3,"['loop', 'simple', 'snckpb16']"
827,8.2063711911357,0,"['algebra', 'medium', 'series', 'snckpa16']"
828,42.347843214497,1,"['cakewalk', 'loops', 'snckpa16']"
829,15.317762085823,3,"['dynamic-programming', 'lis', 'medium', 'snckpa16', 'subsequence']"
830,16.694106025683,3,"['euclids-algo', 'gcd', 'snckpa16', 'bezout-identity', 'simple']"
831,64.29172982988001,2,"['ad-hoc', 'dynamic-programming', 'easy', 'palindrome', 'snckpa16', 'strings']"
832,9.056122448979599,0,"['activity-selection', 'binary-search', 'greedy', 'jump-pointer', 'medium', 'snckpa16']"
833,27.233020310110998,4,"['easy', 'simple-math']"
834,8.0727812848125,0,"['dynamic-programming', 'partial-sums', 'medium']"
835,60.734463276836,1,['challenge']
836,7.3556150616549,0,['easy']
837,32.918177518524,4,"['easy', 'binay-ops']"
838,40.321384425215996,1,"['simple', 'finding-pattern', 'game-theory']"
839,3.076859195283,0,"['log', 'medium']"
840,49.215076322072,1,"['cakewalk', 'basic-maths']"
841,1.5775034293553,0,"['tree-dp', 'hard']"
842,19.428571428571,3,['number-theory']
843,37.920298879203,4,['greedy']
844,4.9180327868852,0,"['dynamic-programming', 'strings']"
845,10.758620689655,3,['implementation']
846,52.22483559737,1,"['array', 'cakewalk', 'loop', 'snckql16']"
847,19.728106228264,3,"['easy', 'sprague-grundy', 'game-theory', 'snckql16']"
848,10.848400556328,3,"['easy', 'greedy-algo', 'snckql16', 'strings']"
849,8.590094464553701,0,"['maxsum', 'medium', 'snckql16']"
850,18.720334156066002,3,['cakewalk']
851,0.0,0,"['dynamic-programming', 'recursion', 'medium-hard']"
852,10.769230769231,3,"['enumeration', 'pdn', 'backtracking', 'easy']"
853,1.5625,0,"['medium-hard', 'rmq', 'lcp', 'suffix-array', 'segment-tree', 'string-hashing']"
854,8.045977011494301,0,"['bfs', 'union-find', 'easy-medium', 'dfs', 'dual-graph']"
855,8.6813186813187,0,"['dynamic-programming', 'number-theory']"
856,2.5435073627845,0,"['range-tree', 'funtional-ds', 'segment-tree', 'hard']"
857,7.4780976220275,0,"['dynamic-programming', 'recursion', 'easy-medium', 'meet-in-middle']"
858,55.715974332996,1,"['simple', 'logic']"
859,4.676340367773,0,"['binary-search', 'easy']"
860,5.2316890881913,0,"['enumeration', 'dynamic-programming']"
861,53.187613843352004,1,"['challenge', 'travel-salesman']"
862,19.344308827704,3,"['dynamic-programming', 'easy']"
863,41.321555581049,1,"['loop', 'cakewalk', 'int-div']"
864,5.5222088835534,0,"['medium-hard', 'biginteger', 'garner-algo', 'chinese-rem', 'dynamic-programming', 'matrix-expo']"
865,5.3250773993808,0,"['implementation', 'data-structure', 'greedy', 'sorting', 'data']"
866,8.1395348837209,0,"['data-structure', 'queries', 'tree', 'segment']"
867,5.8823529411765,0,"['implementation', 'memoization', 'dynamic-programming', 'medium']"
868,58.30164765526,1,"['sqrt', 'mathematics', 'implementation', 'binary-search', 'cakewalk']"
869,35.251798561151,4,"['easy', 'hashing', 'learnersclub', 'sorting', 'ssc2016']"
870,20.638820638821002,3,"['dfs', 'graph', 'tree']"
871,13.905133203379,3,"['mathematics', 'maths', 'derangement', 'counting']"
872,9.153318077803199,0,"['rabin-karp', 'kmp', 'z-algorithm']"
873,63.973799126638,2,['cakewalk']
874,29.505361466620997,4,"['simple', 'sum', 'divisors']"
875,28.477690288713998,4,"['lca', 'easy']"
876,12.676056338028,3,['medium']
877,25.641025641026,4,['medium-hard']
878,11.261261261261001,3,"['dmnt2016', 'medium', 'mo-algorithm']"
879,20.8,3,"['dmnt2016', 'simple']"
880,17.557251908397,3,"['ad-hoc', 'dmnt2016', 'easy-medium']"
881,17.171717171717,3,"['dmnt2016', 'dynamic-programming', 'medium']"
882,2.4924471299094,0,"['medium', 'jump-pointer', 'tree']"
883,7.9462102689487,0,"['graphs', 'treaps', 'segment-tree', 'hard']"
884,19.261637239165,3,"['simple', 'fastmodexp']"
885,8.660409556314,0,"['medium', 'fibonacci', 'segment-tree']"
886,1.6393442622951,0,"['hard', 'chinese-rem', 'modular-inv', 'binomial']"
887,27.868658831867,4,['simple']
888,4.7763074984247,0,"['easy-medium', 'hamming-dist', 'arithmetic']"
889,22.558227916825,3,"['simple', 'hamiltonian']"
890,51.856922813623,1,['cakewalk']
891,6.074766355140199,0,"['dijkstra', 'medium', 'floyd-warshall']"
892,7.2494669509595004,0,"['dynamic-programming', 'medium-hard', 'data-structure']"
893,43.146718146717994,1,"['cakewalk', 'sorting']"
894,5.1567944250870985,0,"['easy-medium', 'ad-hoc']"
895,9.3457943925234,0,"['matching', 'dp+bitmask', 'medium-hard', 'edge-cover']"
896,69.056897895557,2,"['cakewalk', 'string-process']"
897,26.165803108808,4,"['nim', 'game-theory', 'easy', 'parity-obsv']"
898,38.695478191277,4,"['dynamic-programming', 'simple']"
899,9.8837209302326,0,"['medium', 'geometry', 'two-pointers', 'convex-hull']"
900,36.734693877550995,4,"['array', 'dfs', 'dynamic-programming', 'easy-medium', 'flfi2016', 'tree']"
901,0.0,0,"['array', 'flfi2016', 'hard', 'stock-span']"
902,14.285714285713999,3,"['medium-hard', 'number-theory', 'lucas-theorem', 'flfi2016']"
903,5.5555555555556,0,"['flfi2016', 'implementation', 'medium-hard']"
904,22.222222222221998,3,"['array', 'flfi2016', 'implementation', 'medium', 'medium-hard']"
905,5.3097345132743,0,"['cobl2016', 'medium-hard', 'mo-algorithm', 'segment-tree']"
906,25.675675675675997,4,"['ad-hoc', 'cobl2016', 'simple']"
907,16.351118760757,3,"['ad-hoc', 'cobl2016', 'easy', 'sorting', 'sweg', 'swegwan']"
908,20.224719101124002,3,"['cobl2016', 'medium', 'queue', 'segment-tree', 'sweg', 'swegwan']"
909,17.021276595745,3,"['cobl2016', 'easy', 'math', 'sweg', 'swegwan']"
910,55.605381165919,1,"['cakewalk', 'implementation', 'inlo2016', 'maths']"
911,23.577235772357998,4,"['bfs', 'graph-theory', 'inlo2016', 'medium-hard']"
912,29.01023890785,4,"['easy', 'implementation', 'inlo2016', 'logic']"
913,11.353211009173998,3,"['medium-hard', 'number-theory', 'inlo2016']"
914,10.384615384615001,3,"['inlo2016', 'medium-hard', 'number-theory']"
915,15.286624203822,3,"['cdwr2016', 'easy', 'math']"
916,12.727272727272995,3,"['cdwr2016', 'easy', 'simple']"
917,1.7241379310345,0,"['cdwr2016', 'easy']"
918,40.650406504064996,1,"['cdwr2016', 'easy', 'math']"
919,45.833333333332995,1,"['cdwr2016', 'easy', 'hashing', 'simple']"
920,24.0,4,"['cdwr2016', 'easy', 'math']"
921,21.052631578947,3,"['bit', 'cdwr2016', 'easy']"
922,22.5,3,"['cdwr2016', 'easy']"
923,24.489795918367,4,"['algophobic', 'alph2016', 'implemenatation']"
924,25.274725274725,4,"['algophobic', 'alph2016', 'easy']"
925,32.352941176471,4,"['algophobic', 'alph2016', 'dynamic-programming']"
926,0.0,0,"['algophobic', 'alph2016', 'maxflow', 'medium-hard']"
927,9.375,0,"['cocr16', 'fibonacci', 'medium', 'recursion']"
928,25.581395348837,4,"['cocr16', 'factorial', 'medium']"
929,11.111111111110999,3,"['cocr2016', 'medium']"
930,26.153846153846,4,"['cocr2016', 'medium']"
